序号,制造商,证书编号,产品类型,产品型号,文件夹位置,年份,备注
1,湖南而周电子科技(自有品牌),A2024CCC0914-4661906,移动电源,ezdjs-013 (P6),013CCC认证,2024,60000mAh
2,湖南而周电子科技(自有品牌),A2024CCC0914-4584030,移动电源,X2500,007+证书,2024,007系列
3,湖南而周电子科技(自有品牌),A2025CCC0914-4718205,移动电源,011 (x2500),011ccc认证,2025,011系列
4,湖南而周电子科技(自有品牌),A2025CCC0914-4810806,移动电源,015 (D6),015CCC认证,2025,015系列
5,湖南而周电子科技(自有品牌),A2025CCC0914-4923042,移动电源,007 (x2500),007-ccc认证资料,2025,007系列
6,湖南而周电子科技(自有品牌),A2025CCC0907-4732245,电源适配器,19V2A,19V2A电源适配器CCC认证,2025,配套适配器
7,湖南而周电子科技(自有品牌),2022300907000094,充电器,30W PD充电头,30WPD充电头CCC,2022,30W快充
8,湖南而周电子科技(自有品牌),2025200915004088,电芯,F606080-2000,T2025CCC0915-015832目录,2025,F606080电芯
9,湖南而周电子科技(自有品牌),T2025CCC0915-015832,电池组,F606080配套,T2025CCC0915-015832目录,2025,电芯配套电池组
10,湖南而周电子科技(自有品牌),2024010914714544,电池组,-,007+证书,2024,移动电源配套
11,湖南而周电子科技(自有品牌),2025010914751524,电池组,-,013CCC认证,2025,013配套
12,嘉森(聚合物电池),A2024CCC0915-4435612,聚合物电池组,-,嘉森CCC证书+报告,2024,嘉森生产
13,嘉森(聚合物电池),A2024CCC0915-4435613,聚合物电池组,-,嘉森CCC证书+报告,2024,嘉森生产
14,敬恒(电池制造商),T2025CCC0915-013585,电池组,-,敬恒CCC证书,2025,敬恒生产
15,敬恒(电池制造商),T2025CCC0915-011957,电池组,-,敬恒CCC证书,2025,敬恒生产
16,敬恒(电池制造商),T2025CCC0915-013586,电池组,-,敬恒CCC证书,2025,敬恒生产
17,敬恒(电池制造商),T2024CCC0915-010467,电池组,-,敬恒CCC证书,2024,有变更报告
18,东森(电芯制造商),S2023CCC0915-001499,电芯/电池组,BG01 (32140),018CCC认证,2023,32140电芯
19,东森(电芯制造商),S2025CCC0915-000029,电芯/电池组,32140 15Ah,3C认证资料(1),2025,32140电芯
20,其他供应商,-,充电器,5V2A充电头,5V2A充电头CCC,-,待确认制造商
21,其他供应商,-,充电器,65W充电器,65W充电器CCC,-,待确认制造商
22,其他供应商,A2025CCC0915-4830611,电池组,8267100配套,聚合物8267100电芯CCC,2025,电芯配套
23,其他供应商,A2025CCC0915-4830612,电池组,8267100配套,聚合物8267100电芯CCC,2025,电芯配套
24,其他供应商,A2025CCC0915-4830613,电池组,8267100配套,聚合物8267100电芯CCC,2025,电芯配套
25,其他供应商,A2025CCC0915-4830614,电池组,8267100配套,聚合物8267100电芯CCC,2025,电芯配套
26,其他供应商,A2025CCC0915-4830608,电池组,8267100配套,聚合物8267100电芯CCC,2025,电芯配套
27,其他供应商,A2025CCC0915-4751306,电池组,8267100配套,报告&证书,2025,电芯配套
